id,section_id,fournisseur_id,article_id,quantite,prix_unitaire,devise,date_pr,date_po,date_livraison_prevue,date_livraison_reelle,statut,ecart_jours
1addd2a8-fb73-4afb-a7c7-0b2c4ea05256,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,991dc4b6-08b9-42e3-a9a2-4413e46e5e26,113,10,21.07,USD,2026-07-27,2026-07-28,2026-08-02,2026-08-02,livree_a_temps,0
518bad83-de01-40a8-a5cf-e8aab6cc1cf2,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,edc06193-34c0-4385-9baa-404ab7a67986,112,100,106.34,USD,2026-07-26,2026-07-30,2026-08-10,2026-08-19,livree_en_retard,9
b2ea1172-fc0b-486a-b742-44c4344f5672,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d12c1c4b-c6e6-42fa-8a67-917383e19cdb,113,20,17.77,USD,2026-08-11,2026-08-20,2026-08-29,2026-08-29,livree_a_temps,0
459a0d10-7cad-4199-a1ca-33c1edaf9463,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,2bfdf093-ad3c-481e-a90b-325afce73553,108,5,134.28,USD,2026-08-23,2026-08-25,2026-08-26,2026-08-29,livree_en_retard,3
b1b0e2bf-d886-48ad-a84b-e8b5ff14f59d,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bfd258a1-15d6-405e-80cd-4cf9ed5b730d,144,1,522.7,USD,2026-08-04,2026-08-13,2026-08-21,2026-08-21,livree_a_temps,0
760a09ef-8d98-470c-89c7-c71b893d2e14,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,98ac7ba3-6167-4556-81bd-92b16919c9ca,135,1,235,USD,2026-08-11,2026-08-20,2026-08-26,2026-08-31,livree_en_retard,5
88ba6226-42ed-4870-a79d-515916df6746,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,309121c4-a374-43b3-92e5-a2a321816170,13,1,23.44,USD,2026-08-04,2026-08-12,2026-08-15,2026-08-15,livree_a_temps,0
d1170fde-8110-4a1c-915f-6d9cfdf682eb,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5b91061a-7430-4127-a4d5-a578817c0d7c,75,2,25.41,USD,2026-08-03,2026-08-13,2026-08-19,2026-08-19,livree_a_temps,0
4b9dd29b-43a6-4c92-90d1-4ba398c0674c,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,9a6f40c5-41c3-4f2b-a7ab-e42a48773101,61,20,468.21,USD,2026-08-04,2026-08-09,2026-08-16,2026-08-16,livree_a_temps,0
3271b9da-5fd4-4cfb-ae90-374bd2cd7649,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,f277c2c1-bc3c-47b9-a164-dba979311684,61,5,622.61,USD,2026-07-31,2026-08-07,2026-08-14,2026-08-14,livree_a_temps,0
17a27915-2a63-438f-82a5-1dd6a8886a9f,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,98ac7ba3-6167-4556-81bd-92b16919c9ca,50,20,254.59,USD,2026-08-06,2026-08-11,2026-08-15,2026-08-15,livree_a_temps,0
93552585-5200-4829-b4d9-68f5a11f5964,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a42c50e1-e7d1-4a84-95a4-095680d78ab4,54,20,193.35,USD,2026-08-01,2026-08-07,2026-08-15,2026-08-15,livree_a_temps,0
9814c6f8-334f-4cf6-8ca2-7324a26dd898,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bfd258a1-15d6-405e-80cd-4cf9ed5b730d,56,10,181.95,USD,2026-07-26,2026-07-28,2026-08-03,2026-08-03,livree_a_temps,0
69ea85aa-acb4-4963-8da0-d47facd0efc1,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d2e0a39b-31b3-4c7e-98cc-450466fb6a32,126,5,5.42,USD,2026-08-01,2026-08-10,2026-08-14,2026-08-14,livree_a_temps,0
c83dfd2c-a6a2-4441-9baa-5c90372b44c1,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,ddb507c6-7c41-4027-bf46-dee06e458cb7,130,10,15.84,USD,2026-08-20,2026-08-24,2026-08-30,2026-09-11,livree_en_retard,12
69ac4569-783a-4db3-9db1-12d0104ae8ec,20036399-853f-4275-81f5-a1af194fd3fd,e9e5c7af-5072-48f7-a4fc-11c95b71994c,102,100,4,USD,2025-09-09,2025-09-12,2025-09-22,2025-09-22,livree_a_temps,0
83b2556c-24af-411d-99bb-503e59dcb00a,20036399-853f-4275-81f5-a1af194fd3fd,5494dc42-ee22-4ee1-a74c-b4fc97439873,98,5,15.83,USD,2025-09-24,2025-09-28,2025-10-08,2025-10-08,livree_a_temps,0
a45d1dd2-ed58-4dee-b040-80e5d583371f,20036399-853f-4275-81f5-a1af194fd3fd,5494dc42-ee22-4ee1-a74c-b4fc97439873,104,100,35.95,USD,2025-09-08,2025-09-09,2025-09-18,2025-09-18,livree_a_temps,0
9343607d-1dbd-40a9-bd5b-21217e99e044,20036399-853f-4275-81f5-a1af194fd3fd,e62c2c04-1277-440a-8b88-e465e31f7939,124,100,289.17,USD,2025-09-21,2025-09-25,2025-09-29,2025-09-29,livree_a_temps,0
8eed7861-4d13-4ae5-a687-87e1523311d2,20036399-853f-4275-81f5-a1af194fd3fd,a7f6214b-f04a-4da5-8ca0-520e1ea9e472,115,10,1044.14,USD,2025-09-27,2025-10-04,2025-10-12,2025-10-12,livree_a_temps,0
695e4602-00e5-4c7e-8391-8523ab68e237,20036399-853f-4275-81f5-a1af194fd3fd,30b648e7-ced0-442b-bcd3-dda7eba08e81,52,50,69.07,USD,2025-09-24,2025-09-27,2025-09-29,2025-10-22,livree_en_retard,23
5142b1f0-b8cf-4759-9c5f-bebc65c7d44b,20036399-853f-4275-81f5-a1af194fd3fd,30b648e7-ced0-442b-bcd3-dda7eba08e81,54,50,147.94,USD,2025-09-19,2025-09-22,2025-09-29,2025-09-29,livree_a_temps,0
7cd3b6e4-612a-4c9f-aa5e-3a685c666521,20036399-853f-4275-81f5-a1af194fd3fd,98390bdc-1e93-4618-8e29-ce8ed6a4aed8,50,2,282.14,USD,2025-09-14,2025-09-19,2025-09-27,2025-09-26,livree_a_temps,-1
8ed7afc7-b83f-4b6c-b376-303af0ac0bbf,20036399-853f-4275-81f5-a1af194fd3fd,98ac7ba3-6167-4556-81bd-92b16919c9ca,48,2,219.42,USD,2025-09-05,2025-09-07,2025-09-13,2025-09-10,livree_a_temps,-3
11e08483-8cda-419c-9ea0-fb3e13e84a57,20036399-853f-4275-81f5-a1af194fd3fd,833d445f-a8a6-41ba-9fde-63c65c37bdd3,28,100,42.19,USD,2025-09-24,2025-09-26,2025-10-08,2025-10-08,livree_a_temps,0
956be7c7-59ca-438e-a252-ffbc5819dd3a,20036399-853f-4275-81f5-a1af194fd3fd,38c992e5-31f4-482c-8b98-64f368b058d2,35,50,53.1,USD,2025-09-20,2025-09-22,2025-10-01,2025-10-01,livree_a_temps,0
c1299396-0ed6-4a81-a853-5f96c5a30510,20036399-853f-4275-81f5-a1af194fd3fd,94a69aa3-865f-4c60-b54b-595ed610efe7,31,10,60.74,USD,2025-09-20,2025-09-26,2025-10-06,2025-10-06,livree_a_temps,0
c4d28ff4-acc6-457f-8ef4-4c2314e9a780,20036399-853f-4275-81f5-a1af194fd3fd,87d82af0-297c-48d8-b9bb-0d0df1927534,28,100,43.38,USD,2025-09-23,2025-09-29,2025-10-24,2025-10-21,livree_a_temps,-3
0678a7ba-3bef-46b5-bad5-ca31f757eafe,20036399-853f-4275-81f5-a1af194fd3fd,9a6f40c5-41c3-4f2b-a7ab-e42a48773101,149,1,4.51,USD,2025-09-07,2025-09-12,2025-09-14,,annulee,
751b583c-600f-4ffa-b9a6-e0dd683ce422,20036399-853f-4275-81f5-a1af194fd3fd,36ddc887-6df4-4129-b6b2-5106f5e0328b,146,100,3.48,USD,2025-09-06,2025-09-08,2025-09-14,2025-09-14,livree_a_temps,0
5570585c-c21b-49d0-b9a8-2ac09586fb1b,20036399-853f-4275-81f5-a1af194fd3fd,f9d0244f-b0de-4cb4-9ae4-55a44b4abb74,3,5,67.82,USD,2025-09-20,2025-09-24,2025-10-06,2025-10-06,livree_a_temps,0
b49380e2-ab87-4445-9bf4-d139f3c2c694,20036399-853f-4275-81f5-a1af194fd3fd,bd3e241f-f501-4299-ba40-37a61386691f,3,5,42.72,USD,2025-09-04,2025-09-10,2025-09-17,2025-09-17,livree_a_temps,0
1c0c6a95-a9c3-4715-873f-afb23c9a947a,20036399-853f-4275-81f5-a1af194fd3fd,f9d0244f-b0de-4cb4-9ae4-55a44b4abb74,10,2,20.35,USD,2025-09-28,2025-10-03,2025-10-21,2025-10-21,livree_a_temps,0
08f8f9b5-064c-45b2-a4d5-7db38bd5c90e,20036399-853f-4275-81f5-a1af194fd3fd,bdb1f396-3e57-46de-8d83-9e76208091cc,102,2,4.44,USD,2025-10-22,2025-10-28,2025-11-03,2025-11-12,livree_en_retard,9
10879f8f-2703-4e1b-bca9-e28230f75b21,20036399-853f-4275-81f5-a1af194fd3fd,9a24fb50-00fd-415d-9cf4-263b606218e0,119,5,83.57,USD,2025-10-25,2025-11-04,2025-11-11,2025-11-11,livree_a_temps,0
bdd98851-d1ae-41a7-ad4e-a0d6ba8b054c,20036399-853f-4275-81f5-a1af194fd3fd,9bb3c213-0e9d-45eb-8a53-e57212022972,118,100,155.4,USD,2025-10-21,2025-10-30,2025-10-31,2025-11-05,livree_en_retard,5
a387c506-ab27-435c-9cf9-cf907cb9e315,20036399-853f-4275-81f5-a1af194fd3fd,9a24fb50-00fd-415d-9cf4-263b606218e0,124,20,305.56,USD,2025-10-04,2025-10-13,2025-10-26,2025-10-26,livree_a_temps,0
7b336004-1a2c-4f6a-9c4b-74dff5269330,20036399-853f-4275-81f5-a1af194fd3fd,65c02af0-837c-45f5-91bd-6ad4308cb818,116,5,255.38,USD,2025-10-22,2025-10-27,2025-11-07,2025-11-07,livree_a_temps,0
14df80be-bd2b-4d50-a1c9-bbc77f150351,20036399-853f-4275-81f5-a1af194fd3fd,9a24fb50-00fd-415d-9cf4-263b606218e0,120,1,747.51,USD,2025-10-18,2025-10-20,2025-10-24,2025-10-24,livree_a_temps,0
0c7f9867-9f51-494a-bc73-484c00c24558,20036399-853f-4275-81f5-a1af194fd3fd,87d82af0-297c-48d8-b9bb-0d0df1927534,48,100,402.34,USD,2025-09-29,2025-10-03,2025-10-21,2025-10-21,livree_a_temps,0
283e7861-6d7c-4cae-8582-65c1a790de99,20036399-853f-4275-81f5-a1af194fd3fd,bfd258a1-15d6-405e-80cd-4cf9ed5b730d,49,10,188.16,USD,2025-10-27,2025-11-05,2025-11-09,2025-11-09,livree_a_temps,0
973e6dba-de48-42da-b9c4-b1ac56a0fb04,20036399-853f-4275-81f5-a1af194fd3fd,d12c1c4b-c6e6-42fa-8a67-917383e19cdb,55,10,239.62,USD,2025-10-16,2025-10-21,2025-10-26,2025-11-09,livree_en_retard,14
bc829dc0-2971-4547-87db-2578a9b88846,20036399-853f-4275-81f5-a1af194fd3fd,c63d80ac-cb95-4bcc-a75a-1812b8f14a40,28,10,31.48,USD,2025-10-25,2025-11-03,2025-11-08,2025-11-08,livree_a_temps,0
0f3be8d8-90f4-422b-872d-75ceee5aaa5a,20036399-853f-4275-81f5-a1af194fd3fd,ce8c11a2-7764-4c69-9d3d-6efc6283c1a9,33,5,70.84,USD,2025-10-14,2025-10-22,2025-10-29,2025-11-07,livree_en_retard,9
298454b8-4624-446a-8aa1-f2663c0f1c9c,20036399-853f-4275-81f5-a1af194fd3fd,08bbc964-d812-43ef-88bc-1b75de877890,34,2,47.39,USD,2025-09-30,2025-10-01,2025-10-06,2025-10-23,livree_en_retard,17
0c06186a-9ee1-4f7e-b8e7-43f51ddddb3e,20036399-853f-4275-81f5-a1af194fd3fd,36ddc887-6df4-4129-b6b2-5106f5e0328b,28,5,25.93,USD,2025-10-26,2025-11-03,2025-11-06,2025-11-15,livree_en_retard,9
6994c8ae-e612-4fc5-8f28-0df40dc8f2f1,20036399-853f-4275-81f5-a1af194fd3fd,ddb507c6-7c41-4027-bf46-dee06e458cb7,19,10,79.85,USD,2025-10-14,2025-10-22,2025-10-26,2025-11-10,livree_en_retard,15
0418a069-9079-4b61-9c8c-a0af995dac08,20036399-853f-4275-81f5-a1af194fd3fd,00ab9818-5274-4d3b-b16c-68b4f0e95292,25,20,10.9,USD,2025-10-20,2025-10-30,2025-11-04,2025-11-08,livree_en_retard,4
761e6007-d354-42d6-8767-0c67123c29b0,20036399-853f-4275-81f5-a1af194fd3fd,bd3e241f-f501-4299-ba40-37a61386691f,15,10,46.25,USD,2025-10-27,2025-11-02,2025-11-08,2025-11-15,livree_en_retard,7
a02b3a2f-2268-4ba7-8024-56e8f3898229,20036399-853f-4275-81f5-a1af194fd3fd,6ddb19c1-837f-43af-91b7-6335e905a1a2,10,2,23.02,USD,2025-10-20,2025-10-22,2025-11-13,2025-11-13,livree_a_temps,0
90ddbb2b-89d9-488a-9d5d-421ae35fc840,20036399-853f-4275-81f5-a1af194fd3fd,eb0bd6d1-4f0a-4fa7-b419-2410f4535aa7,12,5,48.53,USD,2025-10-17,2025-10-24,2025-11-02,2025-11-02,livree_a_temps,0
4dfab4c9-9d54-4a63-9bd0-7562bc7d3aaf,20036399-853f-4275-81f5-a1af194fd3fd,4d5bf674-1703-4bc1-8286-b8b139630aa8,11,50,53.08,USD,2025-10-14,2025-10-18,2025-11-02,2025-11-09,livree_en_retard,7
d2ec31c4-f3bd-4f56-8bdd-57aecb7a32e6,20036399-853f-4275-81f5-a1af194fd3fd,4b0da602-5f61-4d55-be93-470463212538,4,2,26.13,USD,2025-09-29,2025-10-05,2025-10-06,2025-10-11,livree_en_retard,5
c2ea7b47-a52d-4989-9cac-1bbf5cb488cc,20036399-853f-4275-81f5-a1af194fd3fd,105011ac-2ee0-4e9f-9ae8-95f646d37a65,99,2,16.7,USD,2025-11-04,2025-11-07,2025-11-08,2025-11-16,livree_en_retard,8
14aeea51-335f-4642-95c0-767887a92d75,20036399-853f-4275-81f5-a1af194fd3fd,e9e5c7af-5072-48f7-a4fc-11c95b71994c,121,100,678.72,USD,2025-11-15,2025-11-21,2025-11-28,2025-11-28,livree_a_temps,0
6ffa35af-b289-4b05-b728-10e227a2261a,20036399-853f-4275-81f5-a1af194fd3fd,e9e5c7af-5072-48f7-a4fc-11c95b71994c,120,5,654.21,USD,2025-11-01,2025-11-11,2025-11-25,2025-11-25,livree_a_temps,0
cf6e1da5-8235-4c79-8fe1-855ec60dcc2c,20036399-853f-4275-81f5-a1af194fd3fd,c594d23a-fd74-4e3b-877c-79b8f4c6139d,121,5,647.54,USD,2025-11-17,2025-11-22,2025-12-02,2025-12-02,livree_a_temps,0
eb84a968-fda0-4375-947b-89335f4a2a3d,20036399-853f-4275-81f5-a1af194fd3fd,98390bdc-1e93-4618-8e29-ce8ed6a4aed8,51,100,156.26,USD,2025-11-05,2025-11-13,2025-11-21,2025-11-21,livree_a_temps,0
bef515e1-db90-48fa-82a6-955c47e22855,20036399-853f-4275-81f5-a1af194fd3fd,bfd258a1-15d6-405e-80cd-4cf9ed5b730d,57,50,98,USD,2025-10-29,2025-11-08,2025-11-23,2025-11-23,livree_a_temps,0
c0cdb71d-46f7-4c46-be20-330a009de521,20036399-853f-4275-81f5-a1af194fd3fd,ce8c11a2-7764-4c69-9d3d-6efc6283c1a9,37,20,24.81,USD,2025-11-07,2025-11-11,2025-11-16,2025-11-16,livree_a_temps,0
1b72ffd2-1965-47b7-b4d4-24bddc312569,20036399-853f-4275-81f5-a1af194fd3fd,87d82af0-297c-48d8-b9bb-0d0df1927534,37,10,37.25,USD,2025-11-18,2025-11-27,2025-12-17,2025-12-17,livree_a_temps,0
a37d08e5-14ae-4074-8ec0-147ebde53718,20036399-853f-4275-81f5-a1af194fd3fd,4d5bf674-1703-4bc1-8286-b8b139630aa8,25,20,9.78,USD,2025-11-06,2025-11-11,2025-11-17,,annulee,
2f94dc6a-0946-4d05-b36c-95e972e08b63,20036399-853f-4275-81f5-a1af194fd3fd,e5bbc3e5-aaf9-4785-8411-495e76439a19,13,1,28.15,USD,2025-11-02,2025-11-08,2025-11-15,2025-11-15,livree_a_temps,0
73324a11-3d14-4342-8f00-061a25d7e43a,20036399-853f-4275-81f5-a1af194fd3fd,4d5bf674-1703-4bc1-8286-b8b139630aa8,11,5,59.06,USD,2025-11-11,2025-11-16,2025-11-21,2025-12-01,livree_en_retard,10
b1454137-c0d7-4a86-a571-157c1bdf808d,20036399-853f-4275-81f5-a1af194fd3fd,50c1784a-9dd7-49d3-a367-b49e81d4fcc9,2,2,28.8,USD,2025-10-29,2025-11-04,2025-11-07,2025-11-07,livree_a_temps,0
7b1cebcb-7500-49d6-b00d-9e1dc68b08ab,20036399-853f-4275-81f5-a1af194fd3fd,d2e0a39b-31b3-4c7e-98cc-450466fb6a32,98,1,15.78,USD,2025-12-19,2025-12-23,2025-12-27,2025-12-28,livree_en_retard,1
58e6d0e8-9d35-4951-b56f-ad627a316dca,20036399-853f-4275-81f5-a1af194fd3fd,1ddae68a-860d-4f23-9aca-415d47393a0f,120,5,759.24,USD,2025-12-15,2025-12-23,2026-01-07,2026-01-20,livree_en_retard,13
8fae3ade-47e5-444a-9067-b7d0f5362939,20036399-853f-4275-81f5-a1af194fd3fd,53ed2c7c-db6b-44bc-97dc-41f2e27a58af,123,1,407.9,USD,2025-12-20,2025-12-26,2025-12-31,2025-12-31,livree_a_temps,0
48de1cfe-f1b7-4f34-ab67-49f395988f67,20036399-853f-4275-81f5-a1af194fd3fd,d2e0a39b-31b3-4c7e-98cc-450466fb6a32,51,10,115.1,USD,2025-12-05,2025-12-13,2025-12-19,2025-12-29,livree_en_retard,10
e7793f68-8b57-4c70-8551-38ea259a3105,20036399-853f-4275-81f5-a1af194fd3fd,83dde059-513e-4073-ac2a-fa13a3a1e575,55,20,201.89,USD,2025-11-28,2025-12-04,2025-12-09,2025-12-09,livree_a_temps,0
af412d48-42ce-4b9f-a8cc-7cd1b98d5caf,20036399-853f-4275-81f5-a1af194fd3fd,87d82af0-297c-48d8-b9bb-0d0df1927534,49,10,209.18,USD,2025-12-16,2025-12-23,2026-01-22,2026-01-22,livree_a_temps,0
c9d64f07-eb89-41c2-bd94-dc4db4de6744,20036399-853f-4275-81f5-a1af194fd3fd,98ac7ba3-6167-4556-81bd-92b16919c9ca,48,50,250.31,USD,2025-12-20,2025-12-28,2025-12-31,2025-12-31,livree_a_temps,0
3e7f2412-a574-41d2-801f-c25d70b8b852,20036399-853f-4275-81f5-a1af194fd3fd,a75b28b3-26ec-4fca-a7e0-421624813c54,28,5,26.4,USD,2025-12-13,2025-12-20,2025-12-27,2025-12-27,livree_a_temps,0
e7bf18f6-b501-4406-972b-345922778250,20036399-853f-4275-81f5-a1af194fd3fd,ce8c11a2-7764-4c69-9d3d-6efc6283c1a9,29,20,32.36,USD,2025-12-09,2025-12-10,2025-12-13,2025-12-13,livree_a_temps,0
4edf9ac1-24f3-48f1-8f0b-d10aadbf6a92,20036399-853f-4275-81f5-a1af194fd3fd,36ddc887-6df4-4129-b6b2-5106f5e0328b,31,100,53.51,USD,2025-12-04,2025-12-11,2025-12-12,2025-12-16,livree_en_retard,4
7302938f-1a74-4f6f-a78b-a8427a1ed1e0,20036399-853f-4275-81f5-a1af194fd3fd,c8db7681-fcca-421a-a31f-b94c4edbb479,29,20,42.91,USD,2025-12-02,2025-12-07,2025-12-11,2025-12-19,livree_en_retard,8
cfbe711c-dc9c-4b9d-8dc5-7ff8d6be22d3,20036399-853f-4275-81f5-a1af194fd3fd,c63d80ac-cb95-4bcc-a75a-1812b8f14a40,33,5,80.3,USD,2025-12-06,2025-12-10,2025-12-14,2025-12-14,livree_a_temps,0
a5ebf967-290e-482e-a013-04a66f572114,20036399-853f-4275-81f5-a1af194fd3fd,4d5bf674-1703-4bc1-8286-b8b139630aa8,27,10,73.21,USD,2025-12-13,2025-12-16,2025-12-22,2025-12-22,livree_a_temps,0
4e6b0c1e-fb31-4639-94fa-8fdf67e6356d,20036399-853f-4275-81f5-a1af194fd3fd,a8752895-2aeb-4978-9f7b-cef9caecf1e6,16,100,124.01,USD,2025-12-23,2025-12-25,2026-01-21,2026-01-21,livree_a_temps,0
c5b96114-e70a-4883-bd3b-23ba7f9ff0b4,20036399-853f-4275-81f5-a1af194fd3fd,309121c4-a374-43b3-92e5-a2a321816170,2,5,32.11,USD,2025-12-23,2025-12-25,2025-12-31,2026-01-03,livree_en_retard,3
19fa2536-ed19-40d0-9a3a-5e6c466e7801,20036399-853f-4275-81f5-a1af194fd3fd,312001eb-b07b-4489-a048-16c8b02784fe,2,100,31.17,USD,2025-12-14,2025-12-15,2025-12-21,2026-01-12,livree_en_retard,22
61a471eb-4313-4397-8011-e2a551e1427f,20036399-853f-4275-81f5-a1af194fd3fd,bc5b55fa-f576-4627-a4df-94b9c031ffc3,105,1,20.05,USD,2025-12-31,2026-01-10,2026-01-12,2026-01-13,livree_en_retard,1
4d6e3f82-08c8-41dc-8a8d-ede5fc9f0470,20036399-853f-4275-81f5-a1af194fd3fd,d2e0a39b-31b3-4c7e-98cc-450466fb6a32,101,5,19.64,USD,2026-01-22,2026-01-29,2026-02-04,2026-02-07,livree_en_retard,3
5e954bb4-9534-4020-9743-87f2d8a6d25b,20036399-853f-4275-81f5-a1af194fd3fd,14e13be0-90c7-4e0e-b6f8-9792e15ebc20,124,1,264.6,USD,2026-01-24,2026-01-25,2026-01-27,2026-01-24,livree_a_temps,-3
4cddbefc-2c1f-40b4-81d8-0c2cb0671295,20036399-853f-4275-81f5-a1af194fd3fd,38d5069e-3dbd-485e-86b7-ecbb8bbd2207,122,100,1329.9,USD,2026-01-25,2026-02-02,2026-02-14,2026-02-21,livree_en_retard,7
2ab12a17-8e2d-4d31-abfd-8eb9c7230042,20036399-853f-4275-81f5-a1af194fd3fd,9a24fb50-00fd-415d-9cf4-263b606218e0,119,100,76.31,USD,2026-01-22,2026-02-01,2026-02-14,2026-02-21,livree_en_retard,7
2ff8d6b4-90a1-4f05-af9c-5d5cd02754fd,20036399-853f-4275-81f5-a1af194fd3fd,4b0da602-5f61-4d55-be93-470463212538,56,20,145.41,USD,2026-01-02,2026-01-05,2026-01-06,2026-01-15,livree_en_retard,9
b09dc2fd-f02b-4eb2-868c-98ef7118e3a0,20036399-853f-4275-81f5-a1af194fd3fd,4b0da602-5f61-4d55-be93-470463212538,52,50,61.2,USD,2026-01-04,2026-01-05,2026-01-10,2026-01-07,livree_a_temps,-3
6663b48a-e508-4760-b618-3d9fbedcb4a3,20036399-853f-4275-81f5-a1af194fd3fd,98390bdc-1e93-4618-8e29-ce8ed6a4aed8,52,2,77.09,USD,2026-01-25,2026-01-29,2026-02-02,2026-02-02,livree_a_temps,0
96201121-a891-4a24-af46-b6bd17ea6477,20036399-853f-4275-81f5-a1af194fd3fd,4c414f3e-f0f0-432a-8c5f-74b77ecb5828,33,5,109.75,USD,2026-01-22,2026-01-28,2026-02-07,2026-02-07,livree_a_temps,0
610355ff-cdd1-45c5-a807-809a29beb270,20036399-853f-4275-81f5-a1af194fd3fd,38c992e5-31f4-482c-8b98-64f368b058d2,28,5,35.45,USD,2026-01-21,2026-01-28,2026-02-12,2026-02-12,livree_a_temps,0
8f7008e2-8cbe-407c-8bd0-69ed9540530a,20036399-853f-4275-81f5-a1af194fd3fd,833d445f-a8a6-41ba-9fde-63c65c37bdd3,33,1,123.42,USD,2025-12-29,2026-01-02,2026-01-24,2026-01-24,livree_a_temps,0
5a9951bc-5632-437c-b0d4-0c19c24d63a6,20036399-853f-4275-81f5-a1af194fd3fd,e4b497a2-4b2e-4c1c-8bb5-dfdabd33779b,36,1,16.68,USD,2026-01-08,2026-01-14,2026-01-18,2026-01-16,livree_a_temps,-2
63539729-5d11-427a-806c-d359a3859c86,20036399-853f-4275-81f5-a1af194fd3fd,e5bbc3e5-aaf9-4785-8411-495e76439a19,26,5,6.79,USD,2025-12-30,2026-01-05,2026-01-16,2026-01-16,livree_a_temps,0
df524f30-78b0-49a2-ab0b-f46dd8e69d53,20036399-853f-4275-81f5-a1af194fd3fd,c596e75e-f0a2-42e1-801f-bc9859582dc2,1,2,39.96,USD,2026-01-06,2026-01-09,2026-01-13,,annulee,
3e916b46-d789-4f72-b668-1ba91f6e3b87,20036399-853f-4275-81f5-a1af194fd3fd,1b9d31e8-58e9-410c-97a5-1dba9298c645,8,10,48.31,USD,2026-01-16,2026-01-23,2026-01-27,2026-01-27,livree_a_temps,0
076d0dae-5813-41fb-970d-eb2c2dbce380,20036399-853f-4275-81f5-a1af194fd3fd,bd3e241f-f501-4299-ba40-37a61386691f,1,10,35.79,USD,2025-12-31,2026-01-06,2026-01-08,2026-01-17,livree_en_retard,9
72808370-1da2-4859-9cab-5baeb196e8b8,20036399-853f-4275-81f5-a1af194fd3fd,1a873014-f873-4054-894e-8bf644612067,104,100,31.88,USD,2026-02-21,2026-02-25,2026-03-09,2026-03-08,livree_a_temps,-1
4d5579bc-09e8-4c9f-baf7-32503aab7f5d,20036399-853f-4275-81f5-a1af194fd3fd,7a95f5a9-dbad-4e44-b6b2-a2dd3f6c31f1,105,100,27.17,USD,2026-02-13,2026-02-23,2026-03-08,2026-03-08,livree_a_temps,0
27e7ca2e-e68d-48c7-a282-c4bf76b1a1ff,20036399-853f-4275-81f5-a1af194fd3fd,a7f6214b-f04a-4da5-8ca0-520e1ea9e472,118,100,181.2,USD,2026-02-22,2026-03-03,2026-03-08,2026-03-08,livree_a_temps,0
edb0aaf5-8e35-4c41-810c-1efa39644db2,20036399-853f-4275-81f5-a1af194fd3fd,14e13be0-90c7-4e0e-b6f8-9792e15ebc20,124,20,223.16,USD,2026-02-13,2026-02-20,2026-02-27,2026-02-26,livree_a_temps,-1
f72e8b13-1d47-4927-bdaa-5943fadbfe1d,20036399-853f-4275-81f5-a1af194fd3fd,9a6f40c5-41c3-4f2b-a7ab-e42a48773101,118,2,152.33,USD,2026-02-03,2026-02-12,2026-02-16,,annulee,
6719d58b-54c3-4747-b8f4-c4cb17a349e9,20036399-853f-4275-81f5-a1af194fd3fd,53ed2c7c-db6b-44bc-97dc-41f2e27a58af,123,10,465.73,USD,2026-02-02,2026-02-04,2026-02-09,2026-02-09,livree_a_temps,0
d4c57dd5-3033-4273-a2d0-06be9099c98d,20036399-853f-4275-81f5-a1af194fd3fd,9a6f40c5-41c3-4f2b-a7ab-e42a48773101,122,20,867.39,USD,2026-02-08,2026-02-16,2026-02-20,2026-02-20,livree_a_temps,0
58302c26-8f92-41cc-bfd6-4206decfae5a,20036399-853f-4275-81f5-a1af194fd3fd,83dde059-513e-4073-ac2a-fa13a3a1e575,53,5,57.32,USD,2026-02-19,2026-02-23,2026-02-27,2026-02-27,livree_a_temps,0
826cf7b6-6547-43ce-a5ed-580d3c5c20bd,20036399-853f-4275-81f5-a1af194fd3fd,30b648e7-ced0-442b-bcd3-dda7eba08e81,48,1,259.5,USD,2026-01-27,2026-01-31,2026-02-04,2026-02-21,livree_en_retard,17
b8ab144c-9e9c-4858-831c-a631cd994744,20036399-853f-4275-81f5-a1af194fd3fd,87d82af0-297c-48d8-b9bb-0d0df1927534,30,100,73.71,USD,2026-01-30,2026-01-31,2026-02-16,2026-02-16,livree_a_temps,0
189a9bd0-d032-4ec3-9116-1e72ee034d03,20036399-853f-4275-81f5-a1af194fd3fd,5de62164-c59b-4907-ae96-7a63b4cddbb2,29,100,31.8,USD,2026-02-20,2026-02-23,2026-03-01,2026-03-20,livree_en_retard,19
